stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,
42170,,Claudio Gay - Temu / Poniente,,-36.7591071363476,-73.0845793688059,,,0,,
42171,,Mons Alarcon - Rosal,,-36.7596228646342,-73.0825569838635,,,0,,
42172,,Jaime Repullo 866 / Poniente,,-36.7616379017986,-73.0813287901401,,,0,,
42173,,Jaime Repullo 560 / Poniente,,-36.7649985579071,-73.0817150282382,,,0,,
42213,,Terminal,,-36.9534842386711,-73.0224237777293,,,0,,
42236,,Calle 5 - Los Andes,,-36.9556222672648,-73.0185778671875,,,0,,
42237,,Calle 2 - Pje 4 / Norte,,-36.956358506827,-73.0177033413201,,,0,,
42238,,5 De Abril - Nvo Amanecer,,-36.9577543417706,-73.0158963915891,,,0,,
42239,,12 De Octubre - 5 De Abril,,-36.958079050569,-73.0172428605146,,,0,,
42240,,12 De Octubre - Calle 2,,-36.956732161213,-73.0187432283856,,,0,,
42241,,12 De Octubre / Cancha De Futbol,,-36.9554118608516,-73.0202077145077,,,0,,
42272,,Calle 5 - Italia,,-36.954106898807,-73.0200336989947,,,0,,
42382,,Jaime Repullo 560,,-36.7648524433881,-73.0815487312793,,,0,,
42383,,Jaime Repullo 866,,-36.761719556314,-73.0811732220172,,,0,,
42384,,Mons Alarcon - El Ceibo,,-36.7595798874094,-73.0819615334622,,,0,,
42385,,Claudio Gay - Temu / Oriente,,-36.7590512650504,-73.0844667160272,,,0,,
42386,,Claudio Gay - Naranjillo,,-36.757089316102,-73.0847134799114,,,0,,
42387,,Claudio Gay - Lilen,,-36.755120868963,-73.084962924695,,,0,,
42388,,Claudio Gay - Pasaje Cuatro,,-36.7516824136212,-73.084965606904,,,0,,
42389,,Juan Guillermo Sosa - Volcan Linzor,,-36.7514503120357,-73.0862396568409,,,0,,
42390,,Volcan Osorno - Juan Guillermo Sosa / Oriente,,-36.7515319776584,-73.0874251932255,,,0,,
42391,,Volcan Osorno - Volcan Mino,,-36.7502833476524,-73.0876183122746,,,0,,
42392,,Volcan Osorno - Los Mardonos,,-36.7484845112652,-73.0865266532055,,,0,,
42393,,Volcan Osorno - Los Laureles,,-36.7473003080318,-73.0860223979107,,,0,,
42394,,Volcan Osorno - Los Saucos / Oriente,,-36.7456668941631,-73.0853303879849,,,0,,
42395,,Manuel Bayon - Calle Dos,,-36.7433370702359,-73.0856039733044,,,0,,
42396,,Manuel Bayon - Pedro Lira,,-36.7415595646498,-73.087867757713,,,0,,
42397,,Manuel Bayon - Pasaje Dos A,,-36.7408416728515,-73.0888869971386,,,0,,
42398,,Manuel Bayon - Hernan Merino Correa,,-36.7401882565155,-73.0912848916705,,,0,,
42399,,Manuel Bayon - Merino Jarpa,,-36.739631558604,-73.0933931082836,,,0,,
42400,,Manuel Montt - Jotabeche,,-36.740579447227,-73.0964400973971,,,0,,
36489,,Ramuntcho - Quillon,,-36.7967633694384,-73.0957185831721,,,0,,
36490,,Ramuntcho - Quirihue,,-36.7959407503533,-73.0944686739349,,,0,,
36551,,Toscana - Tirol,,-36.7914279993393,-73.097322544163,,,0,,
36552,,Toscana - Alicante,,-36.7902380156541,-73.0973279085811,,,0,,
36553,,Patria Vieja - Palermo / Norte,,-36.7896129443422,-73.0981245249859,,,0,,
36554,,Patria Vieja - Altonia / Norte,,-36.7896043522611,-73.0996748416328,,,0,,
36641,,Pipilco - Postdam / Poniente,,-36.7992167078314,-73.0969103146344,,,0,,
36686,,Ramuntcho - Iiquen,,-36.7960502899919,-73.0951365439796,,,0,,
36687,,Los Escritores - Hualqui,,-36.7972487754059,-73.0960914103889,,,0,,
36688,,Los Escritores - Pilpilco,,-36.7979210356839,-73.0956515281105,,,0,,
36689,,Guarilihue - Pje Dieciseis,,-36.8035995735394,-73.1003775805584,,,0,,
36697,,Calle Dos,,-36.7965464395063,-73.1121524781338,,,0,,
36698,,Calle Siete - Pasaje Quince,,-36.7970935655861,-73.1101088935247,,,0,,
36752,,Trasera Polonia - Finlandia,,-36.786818319171,-73.1169992298237,,,0,,
36753,,Trasera Calmar / Poniente,,-36.7894862110489,-73.1154140436411,,,0,,
36768,,Patria Vieja - Altonia / Sur,,-36.7897375294092,-73.1001254527473,,,0,,
36769,,Patria Vieja - Palermo / Sur,,-36.789737529147,-73.0978348460849,,,0,,
36770,,Toscana - Badalona,,-36.7904893315484,-73.0974834767039,,,0,,
36771,,Toscana - Patria Nva,,-36.7917029394352,-73.0974593371502,,,0,,
36772,,Toscana - Sabadell,,-36.7927919476755,-73.0974539724048,,,0,,
42461,,Av. Padre Hurtado - Maipu,,-36.8287103845125,-73.061619149521,,,0,,
42885,,Emilio Rojas - Pje 5,,-36.9210581553448,-73.0297841993161,,,0,,
42886,,Calle A - Pje 9,,-36.9213926699911,-73.0313251283951,,,0,,
42887,,Cochrane - Videla,,-36.9233225335253,-73.0341233429499,,,0,,
42888,,Cochrane - Calle2,,-36.9231697544425,-73.0340368417092,,,0,,
42889,,Videla - Los Carrera,,-36.9251756926178,-73.0338008073159,,,0,,
42890,,Calle A - Calle D,,-36.9216242561941,-73.0335815367289,,,0,,
42891,,Cp Angulo Novoa - Las Condes,,-36.9288641867692,-73.0311930296012,,,0,,
42892,,Las Condes - Calle4,,-36.9290576924351,-73.0325683322735,,,0,,
42893,,Cp Angulo Novoa - Fragata Ma. Isabel,,-36.9297727478918,-73.03081483813,,,0,,
42894,,Cp Angulo Novoa - Blanco Encalada,,-36.9312500076372,-73.0301818368026,,,0,,
42895,,Calle 4 - Bergantian Ancud,,-36.9275251784256,-73.0333662894554,,,0,,
42896,,Videla - Chiguay,,-36.9266621541788,-73.0336103704759,,,0,,
42897,,Pje 18a - Matte,,-36.9209945416101,-73.0300406921015,,,0,,
42898,,Pje 18b - Pje 13,,-36.9215206170996,-73.0335935569019,,,0,,
42943,,Calle 4 - Pje 11,,-36.9273672274601,-73.0335999834642,,,0,,
42944,,Corbata Libertad - Cp Angulo Novoa,,-36.9288852719088,-73.0315373647318,,,0,,
42945,,Cp Angulo Novoa - Corbeta Chacabuco,,-36.9310314950333,-73.0304752099619,,,0,,
42946,,Cp Angulo Novoa - Bergantin Potrillo,,-36.9333790123201,-73.0292752501555,,,0,,
42947,,Cp Angulo Novoa - Bergantin Aguilar,,-36.9332719931646,-73.0294854748354,,,0,,
42948,,Pinares - La Marina,,-36.9336062741611,-73.0277624842711,,,0,,
42949,,Pinares - La Marina / Sur,,-36.9337651083125,-73.027970026742,,,0,,
42950,,Bio Bio - Av 101,,-36.9396434726783,-73.0264663067647,,,0,,
42951,,Av 101 - Bio Bio,,-36.9396908164551,-73.0268193590746,,,0,,
42952,,Pasada Falsa - Los Castanos,,-36.9411500178733,-73.0256864544936,,,0,,
42953,,Manquimavia - Pje 3,,-36.9436635399562,-73.0265903589316,,,0,,
42954,,Maquimavida - Los Radales,,-36.9439942039602,-73.0271958676167,,,0,,
42955,,Manquimavida - Pje 2,,-36.9433502041749,-73.0260602939234,,,0,,
42956,,Los Castanos - Pje 1,,-36.941775458516,-73.0273614940234,,,0,,
42957,,Los Altos,,-36.9417345514651,-73.0270382380695,,,0,,
42958,,Pasada Falsa - Pje 6,,-36.9423076417554,-73.0253985989839,,,0,,
42979,,Los Aromos - Los Leuques,,-36.9450547843324,-73.0247711506672,,,0,,
42980,,Jorge Montt,,-36.9444099017105,-73.0205633868172,,,0,,
42981,,Coquimbo - Pje 3,,-36.9457768365468,-73.0214790815808,,,0,,
42982,,Central - Galvarino,,-36.9456739420437,-73.023509513805,,,0,,
42983,,Los Radales,,-36.9440876342014,-73.0270875812857,,,0,,
43080,,Jorge Montt - Los Alamos,,-36.9436967671981,-73.0208798869899,,,0,,
43082,,Coquimbo - Pje 4,,-36.9457053806499,-73.020940956194,,,0,,
43098,,Irarazaval - Pelantaro,,-36.8195940041723,-73.0350760091096,,,0,,
41796,,Los Pinos - Los Cipreses,,-36.9505139404427,-73.0153800663538,,,0,,
41937,,Calle 2 - Pje Cuatro / Sur,,-36.9564463835628,-73.0176435225258,,,0,,
41939,,Janequeo - San Martin,,-36.8243384020747,-73.0399933085937,,,0,,
41940,,Janequeo - Freire,,-36.8218749875434,-73.0415580981025,,,0,,
41942,,San Eugenio Norte,,-36.7076350656619,-73.120598753012,,,0,,
41943,,Diez De Julio Huamachuco - Michimalonco,,-36.710462680539,-73.1253462639506,,,0,,
41948,,Interior Tumbes / Sur,,-36.6391901588678,-73.0976792776346,,,0,,
41949,,Maryland / Sur,,-36.6392827046986,-73.0958526936229,,,0,,
41950,,Maryland - O480,,-36.6397755631811,-73.0938008038902,,,0,,
41951,,O480 Salida Tumbes,,-36.6414865539624,-73.0936184133498,,,0,,
41952,,O480 A Talcahuano,,-36.6421666353409,-73.0941548553164,,,0,,
41953,,O480 A Talcahuano,,-36.6436688191322,-73.0956005663029,,,0,,
41954,,O480 Recinto Militar,,-36.6556373272475,-73.1065415548801,,,0,,
41955,,O480 Recinto Militar,,-36.6595712314727,-73.1095078193903,,,0,,
41956,,Michimalonco - O480 / A Talcahuano,,-36.6757263535969,-73.1092530095339,,,0,,
41957,,Michimalonco - Maruri / Poniente,,-36.6801420904674,-73.1152801931603,,,0,,
41958,,Michimalonco - Rengo / Poniente,,-36.6818027093386,-73.1160473049385,,,0,,
41959,,Michimalonco - Inaqueipo / Poniente,,-36.6853647482515,-73.1152158201439,,,0,,
41960,,Michimalonco - Lincoyan / Poniente,,-36.6869134089112,-73.1148885906441,,,0,,
41961,,Michimalenco - Tucapel,,-36.6899165681151,-73.1143331127532,,,0,,
41962,,Michimalenco - Angol / Poniente,,-36.6909511016944,-73.1143706649891,,,0,,
41963,,Michimalonco - Paicavi,,-36.6932803643962,-73.1167283254035,,,0,,
41964,,Michimalonco - Quidora / Poniente,,-36.6947084277798,-73.1186595158943,,,0,,
41965,,Michimalonco - Rucumilla / Poniente,,-36.6965751945775,-73.1186756091483,,,0,,
41966,,Michimalonco 2777 / Poniente,,-36.6991408481908,-73.1190886706463,,,0,,
41967,,Colegio Arturo Prat,,-36.7009515921947,-73.1200730413548,,,0,,
41968,,Michimalonco / Poniente,,-36.7045256465292,-73.121671636618,,,0,,
41969,,Michimalonco - Diez De Julio Huamachuco,,-36.7101680974899,-73.1254723277743,,,0,,
42045,,Michimalonco / Oriente,,-36.7043041546763,-73.1214597421058,,,0,,
42046,,Acceso Poblacion Naval,,-36.7012161046879,-73.1200328069099,,,0,,
42047,,Michimalonco 2777 / Oriente,,-36.6992870857167,-73.1189652890316,,,0,,
42048,,Michimalonco - Rucumilla / Oriente,,-36.6965945502061,-73.1185710029968,,,0,,
42049,,Michimalonco - Quidora / Oriente,,-36.6945879907736,-73.1185388164886,,,0,,
42050,,Michimalonco - Cabo De Hornos,,-36.6933900509278,-73.116639812506,,,0,,
42051,,Michimalenco - Angol / Oriente,,-36.6908607687556,-73.1141882747761,,,0,,
42052,,Michimalenco - Hospital,,-36.6898670994248,-73.1141668157943,,,0,,
42053,,Michimalenco - Lincoyan / Oriente,,-36.686749940647,-73.1148081243737,,,0,,
42054,,Michimalonco - Inaqueipo / Oriente,,-36.6852701068668,-73.1150870741112,,,0,,
42055,,Michimalonco - Rengo / Oriente,,-36.6818586363285,-73.1158971012337,,,0,,
42056,,Michimalonco - Maruri / Oriente,,-36.6801894143293,-73.1151568115456,,,0,,
42057,,Michimalonco - O480 / A Tumbes,,-36.6758080994866,-73.1091618144274,,,0,,
42077,,Los Pinos - Los Boldos,,-36.9506050391695,-73.0155262467452,,,0,,
42082,,San Eugenio,,-36.7079662146988,-73.1214677900425,,,0,,
42127,,O480 A Tumbes,,-36.6437721200929,-73.0956515276193,,,0,,
42128,,O480 A Tumbes,,-36.6421752439274,-73.0940609780009,,,0,,
42129,,O480 Acceso Tumbes,,-36.6415102277821,-73.0935406292883,,,0,,
42130,,O 480 - Maryland,,-36.6397411277564,-73.0936371891403,,,0,,
42131,,Maryland / Norte,,-36.6392224423098,-73.0958151426967,,,0,,
42132,,Interior Tumbes / Norte,,-36.6390954606932,-73.0976551377535,,,0,,
43205,,Mons Alarcon - Dario Bastias,,-36.7598420470567,-73.0870872342348,,,0,,
43206,,Claudio Gay Ote - Mons Alarcon / Poniente,,-36.759261854673,-73.0840804785839,,,0,,
43207,,Claudio Gay Ote - Tepa,,-36.7572375922401,-73.0842092246166,,,0,,
43208,,Claudio Gay Ote - Lilen,,-36.755116571514,-73.0844747633091,,,0,,
43209,,Av Claudio Gay Ote - Calle Uno,,-36.7518092091555,-73.0843460172764,,,0,,
43210,,Av Claudio Gay Ote - Pje Dos,,-36.7507002761075,-73.0841368049732,,,0,,
43211,,Almirante Neff - Volcan Chillan / Norte,,-36.7447706511594,-73.0862262457958,,,0,,
43212,,Manuel Barros Borgono - Ramon Gallegos,,-36.7440012062569,-73.0879616350285,,,0,,
43213,,Manuel Barrios - Pedro Lira,,-36.7421592355856,-73.0889379587825,,,0,,
43214,,Iquique - Luis Cruchaga,,-36.7420340059474,-73.0921488226159,,,0,,
43230,,Victor Gregorio Amunategui - Pje Cinco,,-36.7393585817049,-73.0896111932452,,,0,,
43231,,Victor Gregorio Amunategui - Hernan Merino Correa,,-36.7385912319933,-73.0905821529086,,,0,,
43326,,Manuel Barrios - Eugenio Pereira,,-36.7419077612474,-73.0891820398028,,,0,,
43327,,Manuel Barros Borgono - Pasaje Cuatro,,-36.7437733803084,-73.08822985593,,,0,,
43328,,Almirante Neff - Volcan Chillan / Sur,,-36.7448114874052,-73.0858453721157,,,0,,
43335,,Av Claudio Gay Ote - Pje Uno,,-36.7512418500636,-73.0843835682026,,,0,,
43336,,Claudio Gay Ote - Luma,,-36.7548006697925,-73.0846330129862,,,0,,
43337,,Claudio Gay Ote - Naranjillo,,-36.7571344436527,-73.0843513816944,,,0,,
43338,,Mons Alarcon - Jaime Repullo,,-36.7596465020976,-73.0864649623982,,,0,,
43339,,Caludio Gay Ote - Mons Alarcon / Oriente,,-36.7592167288986,-73.0839544147602,,,0,,
43344,,Hernan Merino Correa - Victor Gregorio Amunategui,,-36.7387030032969,-73.0907377210315,,,0,,
43345,,Victor Gregorio Amunategui - Pje Ana Maria Guralde,,-36.7394273633773,-73.0896970239337,,,0,,
