id;latitud;longitud;sec
B04vI;-33.42201;-70.644826;26
B04vR;-33.42201;-70.644826;0
B04vR;-33.420762;-70.655323;1
B04vR;-33.420515;-70.655783;2
B04vR;-33.421621;-70.662877;3
B04vR;-33.4153;-70.664351;4
B04vR;-33.406429;-70.668003;5
B04vR;-33.406146;-70.668251;6
B04vR;-33.406225;-70.672393;7
B04vR;-33.40511;-70.674173;8
B04vR;-33.405222;-70.674517;9
B04vR;-33.398185;-70.678116;10
B04vR;-33.396318;-70.680961;11
B04vR;-33.392625;-70.683104;12
B04vR;-33.391233;-70.683327;13
B04vR;-33.386255;-70.685861;14
B04vR;-33.385535;-70.686545;15
B04vR;-33.378564;-70.689685;16
B04vR;-33.378485;-70.688416;17
B04vR;-33.374118;-70.691254;18
B04vR;-33.369413;-70.691381;19
B04vR;-33.369381;-70.689694;20
B05I;-33.324551;-70.707421;0
B05I;-33.326811;-70.705145;1
B05I;-33.327659;-70.707817;2
B05I;-33.331403;-70.706193;3
B05I;-33.330055;-70.701973;4
B05I;-33.329259;-70.700902;5
B05I;-33.330622;-70.698776;6
B05I;-33.332806;-70.697414;7
B05I;-33.335143;-70.696866;8
B05I;-33.339902;-70.694493;9
B05I;-33.341661;-70.69493;10
B05I;-33.342797;-70.694766;11
B05I;-33.342883;-70.693923;12
B05I;-33.344129;-70.694054;13
B05I;-33.350243;-70.693465;14
B05I;-33.352881;-70.692298;15
B05I;-33.356246;-70.691584;16
B05I;-33.359826;-70.690365;17
B05I;-33.36013;-70.685487;18
B05I;-33.359137;-70.685347;19
B05I;-33.359429;-70.682215;20
B05I;-33.363362;-70.681396;21
B05I;-33.364133;-70.674528;22
B05I;-33.367584;-70.673466;23
B05I;-33.368111;-70.670989;24
B05I;-33.37127;-70.671271;25
B05I;-33.38091;-70.645273;26
B05I;-33.382157;-70.642685;27
B05I;-33.383655;-70.640286;28
B05I;-33.382184;-70.640051;29
B05I;-33.374879;-70.6371;30
B05I;-33.374928;-70.635459;31
B05I;-33.374487;-70.634732;32
B05I;-33.377309;-70.627235;33
B05I;-33.377378;-70.625392;34
B05I;-33.378473;-70.623714;35
B05I;-33.380482;-70.621837;36
B05I;-33.381977;-70.618763;37
B05I;-33.383601;-70.617085;38
B05I;-33.384066;-70.615831;39
B05I;-33.384153;-70.614761;40
B05I;-33.384961;-70.614852;41
B05I;-33.38508;-70.615141;42
B05I;-33.385188;-70.61485;43
B05I;-33.387651;-70.615338;44
B05I;-33.388919;-70.616534;45
B05I;-33.389705;-70.618542;46
B05I;-33.390705;-70.619324;47
B05I;-33.392518;-70.619737;48
B05I;-33.392943;-70.620058;49
B05I;-33.393681;-70.618758;50
B05I;-33.393951;-70.617221;51
B05I;-33.393696;-70.615738;52
B05I;-33.392975;-70.61448;53
B05R;-33.392975;-70.61448;0
B05R;-33.392912;-70.61472;1
B05R;-33.39368;-70.615984;2
B05R;-33.393858;-70.617358;3
B05R;-33.393557;-70.618812;4
B05R;-33.392873;-70.619753;5
B05R;-33.390314;-70.618954;6
B05R;-33.389689;-70.618129;7
B05R;-33.388975;-70.616437;8
B05R;-33.388054;-70.615344;9
B05R;-33.386782;-70.614914;10
B05R;-33.384153;-70.614761;11
B05R;-33.384066;-70.615831;12
B05R;-33.383601;-70.617085;13
B05R;-33.381977;-70.618763;14
B05R;-33.380482;-70.621837;15
B05R;-33.378473;-70.623714;16
B05R;-33.377378;-70.625392;17
B05R;-33.377352;-70.626655;18
B05R;-33.374111;-70.63586;19
B05R;-33.37412;-70.636524;20
B05R;-33.374771;-70.637065;21
B05R;-33.382184;-70.640051;22
B05R;-33.382693;-70.640379;23
B05R;-33.38276;-70.640763;24
B05R;-33.380275;-70.645811;25
B05R;-33.370894;-70.670904;26
B05R;-33.368111;-70.670989;27
B05R;-33.367584;-70.673466;28
B05R;-33.364133;-70.674528;29
B05R;-33.363362;-70.681396;30
B05R;-33.359429;-70.682215;31
B05R;-33.359137;-70.685347;32
B05R;-33.36013;-70.685487;33
B05R;-33.359826;-70.690365;34
B05R;-33.356246;-70.691584;35
B05R;-33.352881;-70.692298;36
B05R;-33.350243;-70.693465;37
B05R;-33.344129;-70.694054;38
B05R;-33.342883;-70.693923;39
B05R;-33.342797;-70.694766;40
B05R;-33.341661;-70.69493;41
B05R;-33.339861;-70.694504;42
B05R;-33.335143;-70.696866;43
B05R;-33.333205;-70.697228;44
B05R;-33.330795;-70.698609;45
B05R;-33.329195;-70.700995;46
B05R;-33.330034;-70.702254;47
B05R;-33.332774;-70.710908;48
B05R;-33.329093;-70.712558;49
B05R;-33.330077;-70.716136;50
B05R;-33.325789;-70.717856;51
B05R;-33.322693;-70.708313;52
B05R;-33.324551;-70.707421;53
B06I;-33.391022;-70.642447;0
B06I;-33.393016;-70.642605;1
B06I;-33.391462;-70.647465;2
B06I;-33.391033;-70.657323;3
B06I;-33.388832;-70.657409;4
B06I;-33.386746;-70.657054;5
B06I;-33.380676;-70.657647;6
B06I;-33.379872;-70.663159;7
B06I;-33.379635;-70.668805;8
B06I;-33.379146;-70.671509;9
B06I;-33.378814;-70.672053;10
B06I;-33.379088;-70.672455;11
B06I;-33.375309;-70.676727;12
B06I;-33.37286;-70.684209;13
B06I;-33.373869;-70.687053;14
B06I;-33.374136;-70.69549;15
B06I;-33.370515;-70.697172;16
B06I;-33.369701;-70.698551;17
B06I;-33.365444;-70.700346;18
B06I;-33.365159;-70.70017;19
B06I;-33.36511;-70.699789;20
B06I;-33.36539;-70.699477;21
B06I;-33.365782;-70.69963;22
B06I;-33.366229;-70.700844;23
B06I;-33.368887;-70.705072;24
B06I;-33.368818;-70.705284;25
B06I;-33.365623;-70.706073;26
B06I;-33.366241;-70.711336;27
B06I;-33.367409;-70.716739;28
B06I;-33.36645;-70.721863;29
B06I;-33.366313;-70.723978;30
B06I;-33.365496;-70.727557;31
B06I;-33.365649;-70.730055;32
B06I;-33.361913;-70.729535;33
B06I;-33.359386;-70.733831;34
B06I;-33.357747;-70.733916;35
B06I;-33.357784;-70.736376;36
B06I;-33.358147;-70.737259;37
B06I;-33.355895;-70.737913;38
B06I;-33.354856;-70.745944;39
B06I;-33.350883;-70.747882;40
B06I;-33.352262;-70.751087;41
B06I;-33.354897;-70.749549;42
B06I;-33.35597;-70.752196;43
B06I;-33.360984;-70.749816;44
B06I;-33.362839;-70.760582;45
B06I;-33.363004;-70.760544;46
B06R;-33.363004;-70.760544;0
B06R;-33.361024;-70.748928;1
B06R;-33.355789;-70.751803;2
B06R;-33.354897;-70.749549;3
B06R;-33.352262;-70.751087;4
B06R;-33.350883;-70.747882;5
B06R;-33.354856;-70.745944;6
B06R;-33.355895;-70.737913;7
B06R;-33.358189;-70.73717;8
B06R;-33.357958;-70.736212;9
B06R;-33.357922;-70.733916;10
B06R;-33.359386;-70.733831;11
B06R;-33.361819;-70.729686;12
B06R;-33.365748;-70.730128;13
B06R;-33.365496;-70.727557;14
B06R;-33.366313;-70.723978;15
B06R;-33.36645;-70.721863;16
B06R;-33.367409;-70.716739;17
B06R;-33.3659;-70.709255;18
B06R;-33.365913;-70.707387;19
B06R;-33.365384;-70.704879;20
B06R;-33.365616;-70.702164;21
B06R;-33.367086;-70.701441;22
B06R;-33.367529;-70.700375;23
B06R;-33.368259;-70.6996;24
B06R;-33.374569;-70.69674;25
B06R;-33.374252;-70.695444;26
B06R;-33.373968;-70.686992;27
B06R;-33.372949;-70.684311;28
B06R;-33.375365;-70.676711;29
B06R;-33.379409;-70.67206;30
B06R;-33.379134;-70.671715;31
B06R;-33.379675;-70.668473;32
B06R;-33.379872;-70.663159;33
B06R;-33.380676;-70.657647;34
B06R;-33.385827;-70.657179;35
B06R;-33.391033;-70.657323;36
B06R;-33.391462;-70.647465;37
B06R;-33.392267;-70.644939;38
B06R;-33.390321;-70.64377;39
B06R;-33.391022;-70.642447;40
B07I;-33.324551;-70.707421;0
B07I;-33.326811;-70.705145;1
B07I;-33.327307;-70.703882;2
B07I;-33.329195;-70.700995;3
B07I;-33.330034;-70.702254;4
B07I;-33.333759;-70.714017;5
B07I;-33.334121;-70.715206;6
B07I;-33.333841;-70.715718;7
B07I;-33.333525;-70.715456;8
B07I;-33.333732;-70.714952;9
B07I;-33.336327;-70.713793;10
B07I;-33.336572;-70.713926;11
B07I;-33.357903;-70.704558;12
B07I;-33.362685;-70.702159;13
B07I;-33.363693;-70.701822;14
B07I;-33.365544;-70.702176;15
B07I;-33.366432;-70.70193;16
B07I;-33.367086;-70.701441;17
B07I;-33.367529;-70.700375;18
B07I;-33.368259;-70.6996;19
B07I;-33.3746;-70.696667;20
B07I;-33.374252;-70.695444;21
B07I;-33.367335;-70.698577;22
B07I;-33.366688;-70.69861;23
B07I;-33.366368;-70.698054;24
B07I;-33.366373;-70.695521;25
B07I;-33.366057;-70.694598;26
B07I;-33.366577;-70.689159;27
B07I;-33.36592;-70.689038;28
B07I;-33.36567;-70.692218;29
B07I;-33.365617;-70.698359;30
B07I;-33.364548;-70.700499;31
B07I;-33.340554;-70.711462;32
B07I;-33.339217;-70.711652;33
B07I;-33.339394;-70.71219;34
B07I;-33.337152;-70.713206;35
B07I;-33.335375;-70.713972;36
B07I;-33.333545;-70.71298;37
B07I;-33.330116;-70.702127;38
B07I;-33.329259;-70.700902;39
B07I;-33.327307;-70.703882;40
B07I;-33.326811;-70.705145;41
B07I;-33.324551;-70.707421;42
B08I;-33.362385;-70.762164;0
B08I;-33.363122;-70.76146;1
B08I;-33.361935;-70.754048;2
B08I;-33.364525;-70.752931;3
B08I;-33.364359;-70.752363;4
B08I;-33.366677;-70.737908;5
B08I;-33.366233;-70.737776;6
B08I;-33.366419;-70.736674;7
B08I;-33.367223;-70.734046;8
B08I;-33.368284;-70.731644;9
B08I;-33.36903;-70.730876;10
B08I;-33.36948;-70.729963;11
B08I;-33.369349;-70.729341;12
B08I;-33.367941;-70.72716;13
B08I;-33.368778;-70.725976;14
B08I;-33.372287;-70.714755;15
B08I;-33.369087;-70.713846;16
B08I;-33.367702;-70.705541;17
B08I;-33.365623;-70.706073;18
B08I;-33.365376;-70.704277;19
B08I;-33.365616;-70.702164;20
B08I;-33.367086;-70.701441;21
B08I;-33.367529;-70.700375;22
B08I;-33.368259;-70.6996;23
B08I;-33.3746;-70.696667;24
B08I;-33.374252;-70.695444;25
B08I;-33.367147;-70.698655;26
B08I;-33.366688;-70.69861;27
B08I;-33.366368;-70.698054;28
B08I;-33.366373;-70.695521;29
B08I;-33.366059;-70.694369;30
B08I;-33.366344;-70.690284;31
B08I;-33.367057;-70.688179;32
B08I;-33.366626;-70.687212;33
B08I;-33.367036;-70.682548;34
B08I;-33.37139;-70.670948;35
B08I;-33.368111;-70.670989;36
B08I;-33.367777;-70.670553;37
B08I;-33.366457;-70.670507;38
B08I;-33.346402;-70.670401;39
B08I;-33.346948;-70.669319;40
B08I;-33.346037;-70.670348;41
B08I;-33.346202;-70.670698;42
B08I;-33.352627;-70.670545;43
B08I;-33.353006;-70.674226;44
B08I;-33.352589;-70.678046;45
B08I;-33.355142;-70.677307;46
B08R;-33.355142;-70.677307;0
B08R;-33.352589;-70.678046;1
B08R;-33.353006;-70.674226;2
B08R;-33.352627;-70.670545;3
B08R;-33.346402;-70.670401;4
B08R;-33.346948;-70.669319;5
B08R;-33.346037;-70.670348;6
B08R;-33.346202;-70.670698;7
B08R;-33.367731;-70.670546;8
B08R;-33.368111;-70.670989;9
B08R;-33.370785;-70.671212;10
B08R;-33.36678;-70.681859;11
B08R;-33.366389;-70.683427;12
B08R;-33.365687;-70.69176;13
B08R;-33.365706;-70.698171;14
B08R;-33.366229;-70.700844;15
B08R;-33.368873;-70.704928;16
B08R;-33.368818;-70.705284;17
B08R;-33.367702;-70.705541;18
B08R;-33.369087;-70.713846;19
B08R;-33.372287;-70.714755;20
B08R;-33.368778;-70.725976;21
B08R;-33.367941;-70.72716;22
B08R;-33.369349;-70.729341;23
B08R;-33.36948;-70.729963;24
B08R;-33.369044;-70.730857;25
B08R;-33.368284;-70.731644;26
B08R;-33.366597;-70.73588;27
B08R;-33.366233;-70.737776;28
B08R;-33.366677;-70.737908;29
B08R;-33.366598;-70.738528;30
B08R;-33.364311;-70.7527;31
B08R;-33.361747;-70.753896;32
B08R;-33.363122;-70.76146;33
B08R;-33.362385;-70.762164;34
B09I;-33.375755;-70.763321;0
B09I;-33.376909;-70.766246;1
B09I;-33.381011;-70.769287;2
B09I;-33.386353;-70.760366;3
B09I;-33.394208;-70.769627;4
B09I;-33.399613;-70.755453;5
B09I;-33.397663;-70.754468;6
B09I;-33.397234;-70.75346;7
B09I;-33.398756;-70.747785;8
B09I;-33.399596;-70.746721;9
B09I;-33.400805;-70.743855;10
B09I;-33.399493;-70.74014;11
B09I;-33.400669;-70.735956;12
B09I;-33.400107;-70.73534;13
B09I;-33.400326;-70.733929;14
B09I;-33.401594;-70.732587;15
B09I;-33.401889;-70.731217;16
B09I;-33.402054;-70.731322;17
B09I;-33.40319;-70.73047;18
B09I;-33.401889;-70.731217;19
B09I;-33.40108;-70.731072;20
B09I;-33.401092;-70.730103;21
B09I;-33.400714;-70.730086;22
B09I;-33.398871;-70.728308;23
B09I;-33.398373;-70.726913;24
B09I;-33.396473;-70.726678;25
B09I;-33.396122;-70.723201;26
B09I;-33.401506;-70.721117;27
B09I;-33.401525;-70.718667;28
B09I;-33.402425;-70.712338;29
B09I;-33.403389;-70.709351;30
B09I;-33.404789;-70.709593;31
B09I;-33.404364;-70.706419;32
B09I;-33.404476;-70.705768;33
B09I;-33.405426;-70.704205;34
B09I;-33.407397;-70.705474;35
B09I;-33.408565;-70.705897;36
B09I;-33.409299;-70.702841;37
B09I;-33.411704;-70.69925;38
B09I;-33.413392;-70.697695;39
B09I;-33.414268;-70.696271;40
B09I;-33.41589;-70.69713;41
B09I;-33.415752;-70.698661;42
B09R;-33.415752;-70.698661;0
B09R;-33.41579;-70.699199;1
B09R;-33.41152;-70.699531;2
B09R;-33.409202;-70.703031;3
B09R;-33.408625;-70.705464;4
B09R;-33.405409;-70.703963;5
B09R;-33.40456;-70.705419;6
B09R;-33.403971;-70.705661;7
B09R;-33.40352;-70.706525;8
B09R;-33.403674;-70.708511;9
B09R;-33.402425;-70.712338;10
B09R;-33.401207;-70.721223;11
B09R;-33.396122;-70.723201;12
B09R;-33.396425;-70.726628;13
B09R;-33.398373;-70.726913;14
B09R;-33.398842;-70.728271;15
B09R;-33.400714;-70.730086;16
B09R;-33.401092;-70.730103;17
B09R;-33.40108;-70.731072;18
B09R;-33.4018;-70.731172;19
B09R;-33.401892;-70.731413;20
B09R;-33.401594;-70.732587;21
B09R;-33.400349;-70.733847;22
B09R;-33.400107;-70.73534;23
B09R;-33.400669;-70.735956;24
B09R;-33.399489;-70.739916;25
B09R;-33.400768;-70.743397;26
B09R;-33.400775;-70.744001;27
B09R;-33.399596;-70.746721;28
B09R;-33.398756;-70.747785;29
B09R;-33.397234;-70.75346;30
B09R;-33.397663;-70.754468;31
B09R;-33.399613;-70.755453;32
B09R;-33.39443;-70.76889;33
B09R;-33.394163;-70.768908;34
B09R;-33.386593;-70.759996;35
B09R;-33.382227;-70.767276;36
B09R;-33.378286;-70.764167;37
B09R;-33.377516;-70.762352;38
B09R;-33.375755;-70.763321;39
B10I;-33.353706;-70.692059;0
B10I;-33.356246;-70.691584;1
B10I;-33.359826;-70.690365;2
B10I;-33.36013;-70.685487;3
B10I;-33.359128;-70.68529;4
B10I;-33.359386;-70.682441;5
B10I;-33.360271;-70.678541;6
B10I;-33.360568;-70.675641;7
B10I;-33.367584;-70.673466;8
B10I;-33.368111;-70.670989;9
B10I;-33.370244;-70.671015;10
B10I;-33.371195;-70.671276;11
B10I;-33.372362;-70.671028;12
B10I;-33.378814;-70.672053;13
B10I;-33.379667;-70.673018;14
B10I;-33.393828;-70.669542;15
B10I;-33.393979;-70.667767;16
B10I;-33.397213;-70.666882;17
B10I;-33.397559;-70.668938;18
B10I;-33.398531;-70.671099;19
B10I;-33.398873;-70.672505;20
B10I;-33.402258;-70.670974;21
B10I;-33.403647;-70.669638;22
B10I;-33.406429;-70.668003;23
B10I;-33.410912;-70.665978;24
B10I;-33.415596;-70.664311;25
B10I;-33.421621;-70.662877;26
B10I;-33.421219;-70.660397;27
B10I;-33.422836;-70.659933;28
B10I;-33.421946;-70.655596;29
B10I;-33.422984;-70.655336;30
B10I;-33.423363;-70.650585;31
B10I;-33.425159;-70.645737;32
B10I;-33.42201;-70.644826;33
B10R;-33.42201;-70.644826;0
B10R;-33.420762;-70.655323;1
B10R;-33.420515;-70.655783;2
B10R;-33.421621;-70.662877;3
B10R;-33.416074;-70.664117;4
B10R;-33.410912;-70.665978;5
B10R;-33.406429;-70.668003;6
B10R;-33.403647;-70.669638;7
B10R;-33.402258;-70.670974;8
B10R;-33.399696;-70.672182;9
B10R;-33.397736;-70.668927;10
B10R;-33.39736;-70.666851;11
B10R;-33.393979;-70.667767;12
B10R;-33.393828;-70.669542;13
B10R;-33.38011;-70.672922;14
B10R;-33.379146;-70.671509;15
B10R;-33.378814;-70.672053;16
B10R;-33.372362;-70.671028;17
B10R;-33.368111;-70.670989;18
B10R;-33.367584;-70.673466;19
B10R;-33.360568;-70.675641;20
B10R;-33.359387;-70.681767;21
B10R;-33.359128;-70.68529;22
B10R;-33.36013;-70.685487;23
B10R;-33.359826;-70.690365;24
B10R;-33.356246;-70.691584;25
B10R;-33.353706;-70.692059;26
B11I;-33.402598;-70.629408;0
B11I;-33.402002;-70.630581;1
B11I;-33.401412;-70.63016;2
B11I;-33.401565;-70.635703;3
B11I;-33.400936;-70.642955;4
B11I;-33.405732;-70.643161;5
B11I;-33.405172;-70.646199;6
B11I;-33.406353;-70.646531;7
B11I;-33.40703;-70.643227;8
B11I;-33.403478;-70.642978;9
B11I;-33.394013;-70.655186;10
B11I;-33.39031;-70.658812;11
B11I;-33.389589;-70.660546;12
B11I;-33.386842;-70.66392;13
B11I;-33.386268;-70.664147;14
B11I;-33.38596;-70.66462;15
B11I;-33.383813;-70.665142;16
B11I;-33.383484;-70.66746;17
B11I;-33.383;-70.667711;18
B11I;-33.383057;-70.667886;19
B11I;-33.375309;-70.676727;20
B11I;-33.37286;-70.684209;21
B11I;-33.373622;-70.68638;22
B11I;-33.371004;-70.687854;23
B11I;-33.368675;-70.688703;24
B11I;-33.367098;-70.689167;25
B11I;-33.36592;-70.689038;26
B11I;-33.365639;-70.695191;27
B11I;-33.365706;-70.698171;28
B11I;-33.366114;-70.70052;29
B11I;-33.372939;-70.71137;30
B11I;-33.373713;-70.713427;31
B11I;-33.373929;-70.715229;32
B11I;-33.367406;-70.713334;33
B11I;-33.366781;-70.713566;34
B11I;-33.367352;-70.715987;35
B11I;-33.367379;-70.717307;36
B11I;-33.366463;-70.721779;37
B11I;-33.366313;-70.723978;38
B11I;-33.365496;-70.727557;39
B11I;-33.365611;-70.730557;40
B11I;-33.364069;-70.733981;41
B11I;-33.363816;-70.734778;42
B11I;-33.363858;-70.735626;43
B11I;-33.362957;-70.737529;44
B11I;-33.3618;-70.743871;45
B11I;-33.36349;-70.753183;46
B11I;-33.361747;-70.753896;47
B11I;-33.363122;-70.76146;48
B11R;-33.363122;-70.76146;0
B11R;-33.361935;-70.754048;1
B11R;-33.364545;-70.752855;2
B11R;-33.364333;-70.752591;3
B11R;-33.36349;-70.753183;4
B11R;-33.3618;-70.743871;5
B11R;-33.362957;-70.737529;6
B11R;-33.363924;-70.735503;7
B11R;-33.364177;-70.733975;8
B11R;-33.365685;-70.730641;9
B11R;-33.365748;-70.729223;10
B11R;-33.365496;-70.727557;11
B11R;-33.366313;-70.723978;12
B11R;-33.366463;-70.721779;13
B11R;-33.367379;-70.717307;14
B11R;-33.367352;-70.715987;15
B11R;-33.366782;-70.713694;16
B11R;-33.36764;-70.713404;17
B11R;-33.371928;-70.714653;18
B11R;-33.373034;-70.710039;19
B11R;-33.372861;-70.709661;20
B11R;-33.37218;-70.709355;21
B11R;-33.366745;-70.701283;22
B11R;-33.366058;-70.699149;23
B11R;-33.365951;-70.696062;24
B11R;-33.366344;-70.690284;25
B11R;-33.366577;-70.689159;26
B11R;-33.367641;-70.68721;27
B11R;-33.368228;-70.685455;28
B11R;-33.368541;-70.681726;29
B11R;-33.36959;-70.679933;30
B11R;-33.373723;-70.681904;31
B11R;-33.375365;-70.676711;32
B11R;-33.383484;-70.66746;33
B11R;-33.383809;-70.66544;34
B11R;-33.384799;-70.664915;35
B11R;-33.386498;-70.664689;36
B11R;-33.386842;-70.66392;37
B11R;-33.389589;-70.660546;38
B11R;-33.39031;-70.658812;39
B11R;-33.394013;-70.655186;40
B11R;-33.400551;-70.646867;41
B11R;-33.400936;-70.642955;42
B11R;-33.405732;-70.643161;43
B11R;-33.405172;-70.646199;44
B11R;-33.406353;-70.646531;45
B11R;-33.40703;-70.643227;46
B11R;-33.400945;-70.642848;47
B11R;-33.401565;-70.635703;48
B11R;-33.40142;-70.630269;49
B11R;-33.401158;-70.629961;50
B11R;-33.401869;-70.629007;51
B11R;-33.402598;-70.629408;52
B12I;-33.391022;-70.642447;0
B12I;-33.393016;-70.642605;1
B12I;-33.392267;-70.644939;2
B12I;-33.390321;-70.64377;3
B12I;-33.387648;-70.649446;4
B12I;-33.387392;-70.650395;5
B12I;-33.384666;-70.649929;6
B12I;-33.383809;-70.66544;7
B12I;-33.383679;-70.667051;8
B12I;-33.383428;-70.667466;9
B12I;-33.38448;-70.673864;10
B12I;-33.384205;-70.676863;11
B12I;-33.384314;-70.678859;12
B12I;-33.377488;-70.678924;13
B12I;-33.376478;-70.682516;14
B12I;-33.373007;-70.684823;15
B12I;-33.373622;-70.68638;16
B12I;-33.371004;-70.687854;17
B12I;-33.367421;-70.689124;18
B12I;-33.365386;-70.688952;19
B12I;-33.364827;-70.689204;20
B12I;-33.364789;-70.688798;21
B12I;-33.363289;-70.689053;22
B12I;-33.356741;-70.69144;23
B12I;-33.352606;-70.692387;24
B12I;-33.350243;-70.693465;25
B12I;-33.344129;-70.694054;26
B12I;-33.342883;-70.693923;27
B12I;-33.342797;-70.694766;28
B12I;-33.341661;-70.69493;29
B12I;-33.339861;-70.694504;30
B12I;-33.335143;-70.696866;31
B12I;-33.333205;-70.697228;32
B12I;-33.330983;-70.698461;33
B12I;-33.330074;-70.699461;34
B12I;-33.329195;-70.700995;35
B12I;-33.330034;-70.702254;36
B12I;-33.33591;-70.72065;37
B12I;-33.327986;-70.724128;38
B12I;-33.327868;-70.724445;39
B12I;-33.328728;-70.72694;40
B12I;-33.334403;-70.727171;41
B12I;-33.33754;-70.725773;42
B12I;-33.338369;-70.72819;43
B12I;-33.339373;-70.728505;44
B12I;-33.358851;-70.729329;45
B12I;-33.36565;-70.73015;46
B12I;-33.365528;-70.730894;47
B12I;-33.363933;-70.734371;48
B12I;-33.363858;-70.735626;49
B12I;-33.36316;-70.736951;50
B12I;-33.366677;-70.737908;51
B12I;-33.366213;-70.741298;52
B12I;-33.364311;-70.7527;53
B12I;-33.361747;-70.753896;54
B12I;-33.363122;-70.76146;55
B12IPM;-33.391022;-70.642447;0
B12IPM;-33.393016;-70.642605;1
B12IPM;-33.392267;-70.644939;2
B12IPM;-33.390321;-70.64377;3
B12IPM;-33.387648;-70.649446;4
B12IPM;-33.387392;-70.650395;5
B12IPM;-33.384666;-70.649929;6
B12IPM;-33.383809;-70.66544;7
B12IPM;-33.383679;-70.667051;8
B12IPM;-33.383428;-70.667466;9
B12IPM;-33.38448;-70.673864;10
B12IPM;-33.384205;-70.676863;11
B12IPM;-33.384314;-70.678859;12
B12IPM;-33.377488;-70.678924;13
B12IPM;-33.376478;-70.682516;14
B12IPM;-33.373007;-70.684823;15
B12IPM;-33.373622;-70.68638;16
B12IPM;-33.371004;-70.687854;17
B12IPM;-33.367421;-70.689124;18
B12IPM;-33.365386;-70.688952;19
B12IPM;-33.364827;-70.689204;20
B12IPM;-33.364789;-70.688798;21
B12IPM;-33.363289;-70.689053;22
B12IPM;-33.356741;-70.69144;23
B12IPM;-33.352606;-70.692387;24
B12IPM;-33.350243;-70.693465;25
B12IPM;-33.344129;-70.694054;26
B12IPM;-33.342883;-70.693923;27
B12IPM;-33.342797;-70.694766;28
B12IPM;-33.341661;-70.69493;29
B12IPM;-33.339861;-70.694504;30
B12IPM;-33.335143;-70.696866;31
B12IPM;-33.333205;-70.697228;32
B12IPM;-33.330983;-70.698461;33
B12IPM;-33.330074;-70.699461;34
B12IPM;-33.329195;-70.700995;35
B12IPM;-33.330034;-70.702254;36
B12IPM;-33.33591;-70.72065;37
B12IPM;-33.327986;-70.724128;38
B12IPM;-33.327868;-70.724445;39
B12IPM;-33.328728;-70.72694;40
B12IPM;-33.334403;-70.727171;41
B12IPM;-33.33754;-70.725773;42
B12IPM;-33.338369;-70.72819;43
B12IPM;-33.339373;-70.728505;44
B12IPM;-33.358851;-70.729329;45
B12IPM;-33.36565;-70.73015;46
B12IPM;-33.365528;-70.730894;47
B12IPM;-33.363933;-70.734371;48
B12IPM;-33.363858;-70.735626;49
B12IPM;-33.362957;-70.737529;50
B12IPM;-33.3618;-70.743871;51
B12IPM;-33.361816;-70.744183;52
B12IPM;-33.366143;-70.741422;53
B12IPM;-33.364311;-70.7527;54
B12IPM;-33.361747;-70.753896;55
B12IPM;-33.363122;-70.76146;56
B12R;-33.363122;-70.76146;0
B12R;-33.361935;-70.754048;1
B12R;-33.364525;-70.752931;2
B12R;-33.364359;-70.752363;3
B12R;-33.366677;-70.737908;4
B12R;-33.36316;-70.736951;5
B12R;-33.363924;-70.735503;6
B12R;-33.364036;-70.734362;7
B12R;-33.365605;-70.73094;8
B12R;-33.365748;-70.730128;9
B12R;-33.359027;-70.729239;10
B12R;-33.338808;-70.728351;11
B12R;-33.338192;-70.727872;12
B12R;-33.33754;-70.725773;13
B12R;-33.334403;-70.727171;14
B12R;-33.328728;-70.72694;15
B12R;-33.327878;-70.724252;16
B12R;-33.33591;-70.72065;17
B12R;-33.330116;-70.702127;18
B12R;-33.329259;-70.700902;19
B12R;-33.330074;-70.699461;20
B12R;-33.330983;-70.698461;21
B12R;-33.333205;-70.697228;22
